"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "trin_geneid"
"TRINITY_DN10426_c2_g1" 5.7519507925431 -5.09645434005576 1.36663953220652 -3.72918697282762 0.000192098578525111 0.0035485747351679 "TRINITY_DN10426_c2_g1"
"TRINITY_DN1043_c0_g1" 138.743802531838 -2.67702865303969 0.580383930192838 -4.61251339634821 3.97828895833164e-06 0.000171637654182148 "TRINITY_DN1043_c0_g1"
"TRINITY_DN105_c0_g3" 4.35311626923001 -5.80643212652115 1.78362075558699 -3.25541856828766 0.00113225360607048 0.0133652977203239 "TRINITY_DN105_c0_g3"
"TRINITY_DN10519_c0_g3" 14.0131437207558 -2.83081162132196 0.925477538795825 -3.05875777925982 0.00222256772623291 0.0219457483984788 "TRINITY_DN10519_c0_g3"
"TRINITY_DN10571_c0_g1" 7821.57012085948 -3.078737604555 0.424731541910199 -7.24866721861202 4.2089257760427e-13 1.19076000107434e-10 "TRINITY_DN10571_c0_g1"
"TRINITY_DN10579_c0_g1" 7.99672238382344 -2.37017696830725 0.728110833794566 -3.25524200203837 0.00113295781315151 0.0133674641707649 "TRINITY_DN10579_c0_g1"
"TRINITY_DN10582_c1_g1" 28.296954638284 -2.07770057638235 0.459156045910703 -4.52504240091487 6.03833983790943e-06 0.000240314846026157 "TRINITY_DN10582_c1_g1"
"TRINITY_DN106409_c0_g1" 15968.0179997644 -3.89631324611054 0.562883805255007 -6.92205604377864 4.45135060110244e-12 9.81862317334697e-10 "TRINITY_DN106409_c0_g1"
"TRINITY_DN10767_c0_g1" 571.506425169839 -2.56403265043661 0.432606915859997 -5.92693402817997 3.08642897787865e-09 3.3472322265094e-07 "TRINITY_DN10767_c0_g1"
"TRINITY_DN10813_c0_g1" 54.6494050702869 -5.38886020529406 1.2812623021636 -4.20589928868912 2.60046024451138e-05 0.000752889646764652 "TRINITY_DN10813_c0_g1"
"TRINITY_DN108158_c0_g1" 8.32145177565805 -6.27221093993071 1.38468138035955 -4.52971422082822 5.90635217569329e-06 0.000235421951652289 "TRINITY_DN108158_c0_g1"
"TRINITY_DN10839_c1_g1" 12.6914113384736 -3.14019470979937 0.909931809659535 -3.45102201776452 0.000558468007295082 0.00787848525413355 "TRINITY_DN10839_c1_g1"
"TRINITY_DN10860_c0_g1" 1969.92213540848 -2.41764378800117 0.347666595155796 -6.95391453101146 3.55286908220626e-12 8.11176109400565e-10 "TRINITY_DN10860_c0_g1"
"TRINITY_DN1092_c0_g1" 53.1780522860943 -2.62478603997739 0.724897225590288 -3.62090782985135 0.000293571094147297 0.00484531923808868 "TRINITY_DN1092_c0_g1"
"TRINITY_DN10978_c1_g1" 22.473248793882 -2.34233845438114 0.84581564031875 -2.76932506651026 0.00561725600593152 0.0420252771837843 "TRINITY_DN10978_c1_g1"
"TRINITY_DN110_c3_g1" 4.36619061790534 -3.83515729870095 1.27546494956675 -3.00687000454516 0.00263952611792395 0.0247573282152521 "TRINITY_DN110_c3_g1"
"TRINITY_DN11031_c0_g1" 7.44031382926006 -4.86112606215472 1.44168230730282 -3.37184276836219 0.000746670619352724 0.00983021895827653 "TRINITY_DN11031_c0_g1"
"TRINITY_DN11093_c0_g2" 87.4853701245079 -3.15099016104563 0.625518483131756 -5.03740536214006 4.71884741298404e-07 2.74156608181135e-05 "TRINITY_DN11093_c0_g2"
"TRINITY_DN1110_c0_g2" 9.79155557562675 -3.18958049978881 1.10545248246498 -2.88531669192741 0.00391020099684332 0.0326583581789323 "TRINITY_DN1110_c0_g2"
"TRINITY_DN1111_c0_g2" 78.4901695788374 -4.45977706379917 1.20119439448217 -3.71278544445901 0.000204990659515562 0.00371552707929738 "TRINITY_DN1111_c0_g2"
