"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "trin_geneid"
"TRINITY_DN15454_c0_g1" 57.4876334471518 -5.59742723020994 0.4516316436434 -12.3937888520264 2.82379843020164e-35 4.00476836690038e-33 "TRINITY_DN15454_c0_g1"
"TRINITY_DN1547_c0_g1" 157.781409944057 -8.44795825625367 0.5434226152317 -15.545834898041 1.69795351661198e-54 6.31450046677812e-52 "TRINITY_DN1547_c0_g1"
"TRINITY_DN155_c0_g1" 1661.68879914181 -2.80605128828504 0.374544034880393 -7.4919129046632 6.7876961599992e-14 1.69371911388052e-12 "TRINITY_DN155_c0_g1"
"TRINITY_DN15509_c0_g2" 35.1920545296588 -2.88710559322065 0.528202484664579 -5.46590687670473 4.60546085612078e-08 5.47000620490996e-07 "TRINITY_DN15509_c0_g2"
"TRINITY_DN15510_c0_g1" 12.706438701721 -5.45253991836527 0.665664818819381 -8.19111926034467 2.58807978744348e-16 8.44827995634588e-15 "TRINITY_DN15510_c0_g1"
"TRINITY_DN15557_c0_g1" 358.228197824055 -3.16116618482855 0.234420364186064 -13.4850323085389 1.91581553412032e-41 3.75716870666056e-39 "TRINITY_DN15557_c0_g1"
"TRINITY_DN1556_c0_g7" 96.803899821978 -2.93812555485076 0.296026620627688 -9.92520722839324 3.23430191792749e-23 1.9307744089126e-21 "TRINITY_DN1556_c0_g7"
"TRINITY_DN15579_c0_g1" 4.04779381041003 -3.14829317398783 0.977150739983607 -3.22191146684354 0.00127338475720208 0.00584532154478657 "TRINITY_DN15579_c0_g1"
"TRINITY_DN15588_c0_g1" 56.3528355045336 -2.66885812537352 0.50015865567513 -5.33602307006166 9.50073189468184e-08 1.08233320801566e-06 "TRINITY_DN15588_c0_g1"
"TRINITY_DN15593_c0_g1" 1.23829889179461 -3.57548380207524 0.96501680254166 -3.70510004868116 0.00021130730978462 0.00120855359851183 "TRINITY_DN15593_c0_g1"
"TRINITY_DN15603_c0_g1" 3.75090926434853 -4.32756346803651 1.23144095475896 -3.51422733774805 0.000441035187234437 0.00232317401900167 "TRINITY_DN15603_c0_g1"
"TRINITY_DN15606_c0_g1" 3.56390787863858 -2.82540756394744 1.17063389350747 -2.41357061299662 0.0157970665644327 0.048277833818307 "TRINITY_DN15606_c0_g1"
"TRINITY_DN15614_c0_g3" 2.51893142680897 -3.29445738514877 0.9851615385107 -3.34407836315768 0.000825564145793969 0.0040026506943106 "TRINITY_DN15614_c0_g3"
"TRINITY_DN15649_c0_g2" 3.184743258539 -6.90432467398703 1.83315577580465 -3.76636004703769 0.000165644867838114 0.000974707054595936 "TRINITY_DN15649_c0_g2"
"TRINITY_DN1568_c0_g1" 191.940207495367 -4.28005655180656 0.208486377104857 -20.5291904979189 1.18126321265649e-93 1.64736998865053e-90 "TRINITY_DN1568_c0_g1"
"TRINITY_DN1570_c0_g1" 85.9901046767853 -2.68418941196782 0.351380144284604 -7.63899001018607 2.18932291603283e-14 5.80332402320106e-13 "TRINITY_DN1570_c0_g1"
"TRINITY_DN15722_c0_g1" 25.8373548050034 -3.70910331635064 0.598796321764686 -6.1942653645896 5.85574999264291e-10 9.10505133135992e-09 "TRINITY_DN15722_c0_g1"
"TRINITY_DN1574_c0_g1" 70.4588162680902 -3.1906719259361 0.42844412513755 -7.44711326106234 9.54047114274458e-14 2.34334321781552e-12 "TRINITY_DN1574_c0_g1"
"TRINITY_DN1579_c1_g1" 2.1014575136183 -2.11280678029911 0.81284122220347 -2.5992859645721 0.00934179150503195 0.0314177815186314 "TRINITY_DN1579_c1_g1"
"TRINITY_DN15800_c0_g1" 201.341732100541 -2.42304287582549 0.319835786673936 -7.57589668443112 3.56655561302896e-14 9.21085002840118e-13 "TRINITY_DN15800_c0_g1"
"TRINITY_DN15806_c0_g1" 37.3129510501471 -4.21627929571851 0.589095480675315 -7.15720869371658 8.23363058017063e-13 1.82664349658624e-11 "TRINITY_DN15806_c0_g1"
"TRINITY_DN15809_c0_g3" 3.56840091647956 -2.86213897628452 0.666907433664156 -4.29165852981907 1.77343522859267e-05 0.000131631158562234 "TRINITY_DN15809_c0_g3"
"TRINITY_DN1582_c0_g1" 141.570296027334 -3.65015125261395 0.239133554510926 -15.2640697374286 1.32706858165193e-52 4.38325514091021e-50 "TRINITY_DN1582_c0_g1"
"TRINITY_DN15832_c0_g1" 4.54251956609666 -3.477888970916 0.605808346907712 -5.74090632568623 9.41711750029419e-09 1.2392827892589e-07 "TRINITY_DN15832_c0_g1"
"TRINITY_DN15853_c0_g1" 1.08267023866444 -3.90579022854198 1.6143407925238 -2.41943352149072 0.0155447017927369 0.0476942952700823 "TRINITY_DN15853_c0_g1"
"TRINITY_DN15862_c0_g1" 1.37937744150411 -3.22732225381964 1.21209336834804 -2.66260202233276 0.00775390602866301 0.0269681227688969 "TRINITY_DN15862_c0_g1"
"TRINITY_DN15872_c1_g1" 1.12275416590427 -3.12020864339353 1.04987002319025 -2.97199517509046 0.00295871333684815 0.0120616370866436 "TRINITY_DN15872_c1_g1"
"TRINITY_DN15883_c0_g1" 0.982885368125645 -3.5568939116963 1.43279128911017 -2.48249269710825 0.0130466742107349 0.0413619776932272 "TRINITY_DN15883_c0_g1"
"TRINITY_DN15887_c0_g1" 11.7014268178214 -3.91322706941341 0.654327768722915 -5.98053033428652 2.22412301252281e-09 3.16861792973063e-08 "TRINITY_DN15887_c0_g1"
"TRINITY_DN15889_c0_g1" 28.8884093462384 -3.44534321906596 0.538801754974955 -6.39445433733992 1.611216881097e-10 2.71173796565453e-09 "TRINITY_DN15889_c0_g1"
"TRINITY_DN15897_c0_g1" 10.234619756039 -4.83484777912927 0.572740628673359 -8.44160085225356 3.13020676398504e-17 1.11218705297855e-15 "TRINITY_DN15897_c0_g1"
"TRINITY_DN1591_c0_g1" 60.7082738810989 -4.96641069046269 0.388268795737288 -12.7911661843232 1.83696519868785e-37 2.97499476774592e-35 "TRINITY_DN1591_c0_g1"
"TRINITY_DN1591_c0_g2" 219.097169333351 -2.45114345404662 0.45866417037803 -5.34409184834819 9.08714845575664e-08 1.03662869398151e-06 "TRINITY_DN1591_c0_g2"
"TRINITY_DN15913_c0_g1" 2.39484195755723 -2.81359597663585 0.872187967793331 -3.2259055163927 0.00125574804183167 0.00577332163443822 "TRINITY_DN15913_c0_g1"
"TRINITY_DN15913_c1_g3" 1.61115263832023 -5.04806448501619 1.42648712339131 -3.53880830905435 0.000401937611560552 0.00213877268104277 "TRINITY_DN15913_c1_g3"
"TRINITY_DN15926_c0_g1" 13.4865631210953 -2.1525096351312 0.517678002631232 -4.15800869303024 3.21033810169445e-05 0.00022501050453102 "TRINITY_DN15926_c0_g1"
"TRINITY_DN15936_c0_g1" 3.06953334356361 -3.72218115289053 1.18220163993294 -3.14851631664262 0.0016410156180342 0.00727031319302919 "TRINITY_DN15936_c0_g1"
"TRINITY_DN15942_c1_g1" 3.24048188319444 -3.65539131495201 1.25921713721925 -2.90290785195654 0.00369715403725935 0.014570658485015 "TRINITY_DN15942_c1_g1"
"TRINITY_DN15962_c0_g1" 0.841963214421207 -3.87915309225186 1.31628367359715 -2.94704946210484 0.00320821882023891 0.0129172741311347 "TRINITY_DN15962_c0_g1"
"TRINITY_DN15973_c0_g2" 2.56887523451516 -2.94545029124651 0.894136663951524 -3.29418355157193 0.000987080185263822 0.00467985722369541 "TRINITY_DN15973_c0_g2"
"TRINITY_DN1598_c0_g1" 114.104731633785 -3.02141785235545 0.369341995040798 -8.18054240493747 2.82569027942155e-16 9.18212171380964e-15 "TRINITY_DN1598_c0_g1"
"TRINITY_DN15986_c0_g1" 429.129921992418 -2.81789947433318 0.200891454601299 -14.0269753132394 1.06602077572373e-44 2.43270786569136e-42 "TRINITY_DN15986_c0_g1"
"TRINITY_DN15991_c0_g1" 44.1620223542181 -2.68057445410406 0.276352572868742 -9.6998353453986 3.01985575378487e-22 1.65877306475678e-20 "TRINITY_DN15991_c0_g1"
"TRINITY_DN16_c0_g4" 79.8185871342086 -2.61748853838624 0.493157231336443 -5.30761463497741 1.11069152951344e-07 1.24859534794497e-06 "TRINITY_DN16_c0_g4"
"TRINITY_DN16010_c0_g1" 272.828463684206 -2.47298559026886 0.181317023065236 -13.6390149609896 2.34709473261777e-42 4.75144721980141e-40 "TRINITY_DN16010_c0_g1"
"TRINITY_DN16010_c0_g2" 1.40276111758177 -3.5763906401702 1.31560931060858 -2.71842910454611 0.00655927107163939 0.0234667002174628 "TRINITY_DN16010_c0_g2"
"TRINITY_DN1604_c1_g1" 15.3880299795043 -3.87234352196174 0.56280404285891 -6.88044723753433 5.96649420315453e-12 1.19436938384917e-10 "TRINITY_DN1604_c1_g1"
"TRINITY_DN1605_c0_g1" 2.66014849667634 -3.27414587866004 0.962477724575145 -3.40178873241489 0.000669463690539289 0.00333205359210122 "TRINITY_DN1605_c0_g1"
"TRINITY_DN16072_c0_g2" 13.1404565359165 -3.44718802919401 0.593460646983876 -5.80862108837971 6.29894648472055e-09 8.49190677404391e-08 "TRINITY_DN16072_c0_g2"
"TRINITY_DN16101_c0_g1" 4.20221729720175 -2.66783338847733 0.849750678744598 -3.13954840544372 0.00169208457104233 0.00747019925159867 "TRINITY_DN16101_c0_g1"
"TRINITY_DN16112_c0_g1" 64.7749098497391 -3.49590988540643 0.603609945696739 -5.7916704493183 6.96897836588383e-09 9.33753826685876e-08 "TRINITY_DN16112_c0_g1"
"TRINITY_DN16127_c1_g1" 1.36304068894449 -4.30264132220982 1.34340773376896 -3.20278141479704 0.00136107246232697 0.00619235550259409 "TRINITY_DN16127_c1_g1"
"TRINITY_DN16166_c0_g1" 5.93663355794993 -7.42096233832589 0.954955433100628 -7.77100384070375 7.78665375868966e-15 2.17062160996676e-13 "TRINITY_DN16166_c0_g1"
"TRINITY_DN16168_c0_g1" 2.76730514501405 -2.46173061666354 0.719903050718012 -3.41953074682525 0.000627292429638582 0.0031505818757508 "TRINITY_DN16168_c0_g1"
"TRINITY_DN16201_c0_g1" 22.4333845386889 -2.39970235818449 0.389397671026269 -6.16260069522245 7.15597963416089e-10 1.09800109270491e-08 "TRINITY_DN16201_c0_g1"
"TRINITY_DN16223_c0_g1" 27.6766535654321 -2.00693266852815 0.490383859580129 -4.09257488663372 4.26609404524285e-05 0.000290058574676893 "TRINITY_DN16223_c0_g1"
"TRINITY_DN16224_c1_g1" 6.13729601050713 -5.58777976170339 0.919959191743113 -6.07394307470946 1.24806986661132e-09 1.84890373718565e-08 "TRINITY_DN16224_c1_g1"
"TRINITY_DN16236_c0_g1" 2.89627742040094 -3.00648339282159 1.01204685793773 -2.97069584203638 0.00297125891806023 0.012100867327844 "TRINITY_DN16236_c0_g1"
"TRINITY_DN1624_c0_g1" 40.9178090565598 -5.77035657567473 0.762447881108385 -7.56819806133667 3.78436707902728e-14 9.74831578560406e-13 "TRINITY_DN1624_c0_g1"
"TRINITY_DN16262_c0_g3" 1.07886503417072 -3.44307765244415 1.13653298861914 -3.02945685424177 0.00244993894836666 0.0102610482107907 "TRINITY_DN16262_c0_g3"
"TRINITY_DN1627_c0_g1" 37.8421527810821 -2.34296622536626 0.755018877672712 -3.10318893295526 0.00191447377491832 0.00830447532516134 "TRINITY_DN1627_c0_g1"
"TRINITY_DN16272_c0_g1" 2.56244091456944 -4.67864368217883 0.970549133140835 -4.82061497189542 1.43116345565382e-06 1.32935358540426e-05 "TRINITY_DN16272_c0_g1"
"TRINITY_DN16280_c0_g1" 11.5324002389655 -4.33179407078396 0.60837091894155 -7.12031745094007 1.07678763357299e-12 2.36173539290222e-11 "TRINITY_DN16280_c0_g1"
"TRINITY_DN16298_c0_g1" 1031.18536680705 -8.63204715886893 0.402304744103918 -21.4564886081463 3.97191717781663e-102 6.87621041076841e-99 "TRINITY_DN16298_c0_g1"
"TRINITY_DN163_c0_g3" 61.5806345813137 -2.79496436996249 0.929924688855313 -3.00558142337627 0.00265073615679663 0.0109947297382663 "TRINITY_DN163_c0_g3"
"TRINITY_DN16319_c0_g1" 11.4986890808459 -2.40995552286534 0.697954531609197 -3.45288326634827 0.000554628958890481 0.00282921630574036 "TRINITY_DN16319_c0_g1"
"TRINITY_DN16330_c0_g1" 7.97953925364954 -7.49337634392765 1.06225944195677 -7.05418662141919 1.73613244619639e-12 3.71220312867504e-11 "TRINITY_DN16330_c0_g1"
"TRINITY_DN16332_c0_g2" 9.01936203434828 -2.53758288620175 0.658360202921426 -3.85439896722403 0.000116014278935566 0.000708576262038938 "TRINITY_DN16332_c0_g2"
"TRINITY_DN16343_c1_g1" 2.37433477195159 -5.33950875645694 1.08905149173081 -4.90289834502771 9.44328592143369e-07 9.07368745809719e-06 "TRINITY_DN16343_c1_g1"
"TRINITY_DN16389_c2_g1" 2.57400713867814 -2.6065905437227 1.06677009342393 -2.44344171231548 0.0145479193844762 0.0452246620865403 "TRINITY_DN16389_c2_g1"
"TRINITY_DN1639_c1_g1" 1.97903565804001 -2.76663018654892 0.936187313176619 -2.95521008200949 0.00312456208117898 0.0126343942723575 "TRINITY_DN1639_c1_g1"
"TRINITY_DN16412_c0_g1" 957.472687835172 -3.02545336317821 0.287026933273528 -10.5406601696679 5.61036675887322e-26 4.09997762924643e-24 "TRINITY_DN16412_c0_g1"
"TRINITY_DN16414_c0_g1" 96.3924596849872 -3.81515540346883 0.482406222600285 -7.90859492422016 2.60310119871262e-15 7.61145577643372e-14 "TRINITY_DN16414_c0_g1"
"TRINITY_DN16449_c0_g1" 1.02571418269523 -4.16972062564776 1.34925644518722 -3.09038407081256 0.00199897822916301 0.00862114096685242 "TRINITY_DN16449_c0_g1"
"TRINITY_DN1648_c0_g1" 242.848892085122 -2.2227394811156 0.248984971314991 -8.92720339455194 4.36913648511983e-19 1.84640149188082e-17 "TRINITY_DN1648_c0_g1"
"TRINITY_DN165_c0_g1" 165.693134596963 -2.21463327988547 0.274276433021851 -8.07445705591862 6.77775485482024e-16 2.12540401303092e-14 "TRINITY_DN165_c0_g1"
"TRINITY_DN16508_c0_g1" 1.7403227452353 -2.4422904989458 0.921288859395183 -2.65094977979994 0.00802657752474927 0.0277511414248356 "TRINITY_DN16508_c0_g1"
"TRINITY_DN1651_c1_g1" 0.884351439882849 -3.93945313803376 1.49047518771022 -2.64308535325962 0.00821543224206991 0.0282891478541234 "TRINITY_DN1651_c1_g1"
"TRINITY_DN16519_c0_g1" 8.00208056290998 -2.13329206518172 0.746636356082671 -2.85720357413926 0.00427391628251201 0.0164586919508718 "TRINITY_DN16519_c0_g1"
"TRINITY_DN1654_c0_g1" 3.07163192545195 -3.29618885017699 0.815303267988931 -4.04289910220468 5.2794343057173e-05 0.000350879003598805 "TRINITY_DN1654_c0_g1"
"TRINITY_DN1654_c0_g2" 2650.95368618857 -7.29519580717837 0.323394288723741 -22.5582085446484 1.1154948410011e-112 2.43493123880261e-109 "TRINITY_DN1654_c0_g2"
"TRINITY_DN16551_c0_g2" 37.7864057216775 -2.26471733844787 0.453440598627407 -4.99451823525136 5.89828186293584e-07 5.87080176305896e-06 "TRINITY_DN16551_c0_g2"
"TRINITY_DN16561_c0_g1" 59.1155348254579 -2.15946819345534 0.869057079820531 -2.48484045938765 0.0129609506310097 0.0411681972940556 "TRINITY_DN16561_c0_g1"
"TRINITY_DN16573_c0_g1" 2.02403390991929 -5.02866235754461 1.12369847760403 -4.4750993774298 7.63757805177696e-06 6.1351136974314e-05 "TRINITY_DN16573_c0_g1"
"TRINITY_DN16602_c0_g1" 1.83633834074678 -2.30793800039582 0.941673415405836 -2.45089004599451 0.0142503476328328 0.0444675680841798 "TRINITY_DN16602_c0_g1"
"TRINITY_DN1662_c0_g1" 538.613829807836 -3.03694095497079 0.258561145180314 -11.7455426369376 7.44431145951498e-32 8.34244769698548e-30 "TRINITY_DN1662_c0_g1"
"TRINITY_DN16643_c0_g1" 67.0368415018077 -2.80755042556179 1.07392972722832 -2.61427759599106 0.00894163540921305 0.0303116006562823 "TRINITY_DN16643_c0_g1"
"TRINITY_DN16655_c1_g1" 87.5008180409505 -2.26355622204646 0.351477578105131 -6.44011556654521 1.19382566722236e-10 2.03658549809421e-09 "TRINITY_DN16655_c1_g1"
"TRINITY_DN16674_c0_g1" 6.27953827696172 -3.37365499795774 0.927193374624337 -3.63856676534667 0.000274159556714415 0.00151604588003604 "TRINITY_DN16674_c0_g1"
"TRINITY_DN16702_c0_g1" 109.801831656458 -3.49827798139418 0.379687733713724 -9.21356596690005 3.15466702022334e-20 1.4760490004689e-18 "TRINITY_DN16702_c0_g1"
"TRINITY_DN16708_c0_g1" 3.17622247583414 -4.33005808501118 1.26075862522488 -3.43448618821771 0.00059367832558622 0.00300278262503085 "TRINITY_DN16708_c0_g1"
"TRINITY_DN1671_c0_g2" 73.8631355681291 -5.84189382895722 0.583393466585298 -10.0136428732239 1.32771574060292e-23 8.19901214722872e-22 "TRINITY_DN1671_c0_g2"
"TRINITY_DN1671_c0_g4" 4.8406857785077 -6.24623310625718 1.19804998222282 -5.21366654057965 1.8514415727989e-07 2.00369959392906e-06 "TRINITY_DN1671_c0_g4"
"TRINITY_DN16713_c0_g1" 2.81499331549469 -6.7138703343708 1.49539355865659 -4.48970125322882 7.13231331876515e-06 5.77265500836054e-05 "TRINITY_DN16713_c0_g1"
"TRINITY_DN16743_c0_g1" 3.72949816871657 -2.46514359636803 0.760375708073341 -3.24200730006785 0.00118690982080143 0.00549153863022039 "TRINITY_DN16743_c0_g1"
"TRINITY_DN16754_c0_g2" 21.2122815088785 -8.55634433222485 1.00166213733685 -8.54214611223489 1.31751689515349e-17 4.87801885849418e-16 "TRINITY_DN16754_c0_g2"
"TRINITY_DN1676_c0_g1" 17.7554118392139 -2.65945332496848 0.505417273368723 -5.26189638759792 1.42577111542813e-07 1.57701782000593e-06 "TRINITY_DN1676_c0_g1"
"TRINITY_DN1681_c0_g1" 612.020895096554 -4.80883051855066 0.328309169534338 -14.6472622905152 1.40254070830829e-48 3.82687805764227e-46 "TRINITY_DN1681_c0_g1"
"TRINITY_DN16814_c0_g2" 3.74803698663971 -2.2422468469695 0.577821386184517 -3.88051896413103 0.000104233816808079 0.000643751848056292 "TRINITY_DN16814_c0_g2"
"TRINITY_DN1684_c0_g1" 48.2628733720057 -4.90229208569598 0.674844989277226 -7.26432316100687 3.74910734909408e-13 8.56341831033978e-12 "TRINITY_DN1684_c0_g1"
"TRINITY_DN16849_c0_g1" 318.245461182807 -6.77068938692623 0.195496375565633 -34.6333243638737 7.96344372217198e-263 1.33268230690548e-258 "TRINITY_DN16849_c0_g1"
"TRINITY_DN1685_c0_g1" 398.182313502714 -2.56432423480785 0.298215519363022 -8.59889599402862 8.04865853066193e-18 3.04508591960725e-16 "TRINITY_DN1685_c0_g1"
"TRINITY_DN1685_c4_g2" 37.0685644845135 -3.43190635048247 0.392292052288562 -8.74834534745565 2.16503822473579e-18 8.72357496571914e-17 "TRINITY_DN1685_c4_g2"
"TRINITY_DN16860_c0_g1" 233.021355401569 -7.10652745576143 0.499915290511709 -14.2154632807635 7.34636529024198e-46 1.73973711979528e-43 "TRINITY_DN16860_c0_g1"
"TRINITY_DN1689_c5_g1" 41.0755390010425 -2.42558212135493 0.471480808940941 -5.14460413946301 2.68085506696e-07 2.82401025255406e-06 "TRINITY_DN1689_c5_g1"
"TRINITY_DN16898_c0_g1" 1.05312572458758 -3.01467791263468 1.25072294283909 -2.41034829487614 0.0159372978109254 0.048625465609086 "TRINITY_DN16898_c0_g1"
"TRINITY_DN16920_c1_g1" 15.4319498882165 -3.12540618735466 0.692351227650354 -4.51419173179112 6.35586975504098e-06 5.20124598291495e-05 "TRINITY_DN16920_c1_g1"
"TRINITY_DN1697_c0_g1" 6772.77219426175 -2.85372588044324 0.304651488059114 -9.36718182019681 7.44949853821452e-21 3.66309573076454e-19 "TRINITY_DN1697_c0_g1"
"TRINITY_DN17081_c0_g1" 8.71623222146066 -3.9849191546186 0.825659421936344 -4.82634733977011 1.39059896182953e-06 1.29575020190519e-05 "TRINITY_DN17081_c0_g1"
"TRINITY_DN17092_c0_g1" 3.89231658873575 -2.61219293475181 0.760281117455923 -3.43582508466449 0.000590752246481763 0.002990392875037 "TRINITY_DN17092_c0_g1"
"TRINITY_DN17093_c0_g2" 96.3624006233041 -2.58893555221427 0.412380861367018 -6.27802062305244 3.42910440314990e-10 5.5178905948763e-09 "TRINITY_DN17093_c0_g2"
"TRINITY_DN1712_c0_g1" 405.069557965044 -2.13439962199797 0.178560236485685 -11.9533870698535 6.23320430709718e-33 7.52254861148591e-31 "TRINITY_DN1712_c0_g1"
"TRINITY_DN17125_c1_g1" 2.81976301832268 -5.51940766809526 1.98023218799886 -2.78725277851025 0.00531569965376364 0.0197304969035342 "TRINITY_DN17125_c1_g1"
"TRINITY_DN17132_c0_g2" 6.15468084020706 -5.65187499798954 0.872911902492863 -6.47473700593256 9.49772219008328e-11 1.64142217746345e-09 "TRINITY_DN17132_c0_g2"
"TRINITY_DN17132_c0_g4" 2.93801140930866 -6.42588346206455 1.33641892666846 -4.8082852867727 1.52230415342146e-06 1.40620570418628e-05 "TRINITY_DN17132_c0_g4"
"TRINITY_DN17132_c1_g1" 1.15589745399376 -5.44282196858595 2.12937307300217 -2.55606781056558 0.0105862486582256 0.0348421800108964 "TRINITY_DN17132_c1_g1"
"TRINITY_DN1716_c0_g3" 14.1473212926674 -2.70777212525351 0.594158969315939 -4.55731927832545 5.18106361563558e-06 4.31368654764485e-05 "TRINITY_DN1716_c0_g3"
"TRINITY_DN1719_c0_g1" 211.317388168727 -5.37182278303009 0.270525896728242 -19.8569632260618 9.59390065731526e-88 1.1747848353671e-84 "TRINITY_DN1719_c0_g1"
"TRINITY_DN17202_c0_g1" 11.7356936720442 -6.97917127062036 1.14481917801571 -6.09630883605323 1.08545613814494e-09 1.62043786546437e-08 "TRINITY_DN17202_c0_g1"
"TRINITY_DN17204_c0_g1" 6.44729416115831 -4.96544063384796 0.833454748338456 -5.95766074132624 2.55873996915634e-09 3.61659741417495e-08 "TRINITY_DN17204_c0_g1"
"TRINITY_DN17208_c0_g1" 40.7572322707281 -2.13979966170067 0.468902608588592 -4.5634202550963 5.0326931060341e-06 4.19990620658979e-05 "TRINITY_DN17208_c0_g1"
"TRINITY_DN17209_c0_g1" 4.01930804385808 -2.56349858190357 0.6116154750115 -4.19135663932534 2.77291379273514e-05 0.00019701972398 "TRINITY_DN17209_c0_g1"
"TRINITY_DN17212_c0_g1" 33.890253608218 -5.81195823433273 0.825786774832531 -7.03808587333139 1.9489856825009e-12 4.12690114677173e-11 "TRINITY_DN17212_c0_g1"
"TRINITY_DN17215_c0_g1" 13.1195863813396 -4.09329825805402 0.470182632627028 -8.70576234426979 3.15447210571005e-18 1.24407126525666e-16 "TRINITY_DN17215_c0_g1"
"TRINITY_DN17260_c0_g2" 39.8304225928182 -2.59671873053723 0.632542801813338 -4.10520635614397 4.03954119042404e-05 0.000276226049394224 "TRINITY_DN17260_c0_g2"
"TRINITY_DN1728_c0_g2" 213.436036777272 -2.4911162652503 0.333312163751052 -7.47382344891226 7.78976378513962e-14 1.93510683242422e-12 "TRINITY_DN1728_c0_g2"
"TRINITY_DN17295_c0_g1" 1.81813540103153 -3.52320698128668 1.09380581003659 -3.22105345296055 0.00127720324544088 0.0058596352862432 "TRINITY_DN17295_c0_g1"
"TRINITY_DN173_c0_g2" 53.7879437859624 -3.64817991674782 0.38229029744446 -9.54295712220589 1.38816447647636e-21 7.22205155870419e-20 "TRINITY_DN173_c0_g2"
"TRINITY_DN173_c7_g2" 5.66470831697166 -4.7443442340865 1.03122902192797 -4.60066981553386 4.21134531278271e-06 3.57520246780233e-05 "TRINITY_DN173_c7_g2"
"TRINITY_DN1730_c0_g3" 8.20768998886834 -2.18176331165771 0.665236453351651 -3.27968093249456 0.00103924547461131 0.00489174189507413 "TRINITY_DN1730_c0_g3"
"TRINITY_DN17328_c0_g2" 3.66561742999149 -2.05409966379223 0.765594642132177 -2.68301206768058 0.00729623574942068 0.0255908562106794 "TRINITY_DN17328_c0_g2"
"TRINITY_DN17377_c0_g1" 1.23914540795637 -3.57907743697228 1.1624497026164 -3.07890950371152 0.00207759780842729 0.00891502546770019 "TRINITY_DN17377_c0_g1"
"TRINITY_DN17386_c0_g1" 10.5358911250209 -2.21114288786662 0.544288226352626 -4.06244849844335 4.85606636008282e-05 0.000325823038120126 "TRINITY_DN17386_c0_g1"
"TRINITY_DN17392_c0_g1" 1.8284292873478 -4.53511054294872 1.4469614905805 -3.13423029740017 0.00172305567227351 0.00758957799846388 "TRINITY_DN17392_c0_g1"
"TRINITY_DN17428_c0_g1" 31.1849769895096 -2.08233949553652 0.457750835798673 -4.54906759897729 5.38841330257563e-06 4.4714923943109e-05 "TRINITY_DN17428_c0_g1"
"TRINITY_DN17447_c0_g1" 9.7280430421751 -2.73161846099813 0.55370308252903 -4.93336329016178 8.08256201607458e-07 7.847322104371e-06 "TRINITY_DN17447_c0_g1"
"TRINITY_DN17479_c0_g1" 7.79848399269695 -6.56629072723059 1.37983946872292 -4.75873525585397 1.94809748048733e-06 1.76446390055686e-05 "TRINITY_DN17479_c0_g1"
"TRINITY_DN17496_c0_g1" 396.682487397779 -2.75567832012106 0.193013812620835 -14.2771042274287 3.03972200112455e-46 7.37242720127817e-44 "TRINITY_DN17496_c0_g1"
"TRINITY_DN17502_c1_g1" 1.29729213246586 -4.7839361307215 1.30201809510145 -3.67424703905422 0.000238551846638639 0.00134325879996555 "TRINITY_DN17502_c1_g1"
"TRINITY_DN17503_c0_g1" 12.0644684065198 -8.82602999643379 0.833362214276672 -10.5908689465774 3.28527873615826e-26 2.43990264717198e-24 "TRINITY_DN17503_c0_g1"
"TRINITY_DN17504_c0_g4" 4.56052623318801 -3.22653634230543 1.00532507072202 -3.20944581635485 0.00132991109811133 0.00607259542343605 "TRINITY_DN17504_c0_g4"
"TRINITY_DN1757_c0_g1" 68.74013544097 -7.64572757089011 0.706356624508554 -10.8241747944384 2.64450494262565e-27 2.12427793031233e-25 "TRINITY_DN1757_c0_g1"
"TRINITY_DN17593_c0_g2" 13.0478586696257 -3.59512760335425 0.678146884093665 -5.30139957534287 1.14918256927682e-07 1.28869133103737e-06 "TRINITY_DN17593_c0_g2"
"TRINITY_DN17597_c0_g1" 2.35132891385092 -5.29549914691158 1.11757036590311 -4.73840333322751 2.15408742609004e-06 1.93359483688272e-05 "TRINITY_DN17597_c0_g1"
"TRINITY_DN176_c0_g1" 29228.2165901399 -6.38206976465173 0.312931270235238 -20.3944775472715 1.87203465981089e-92 2.34963750239514e-89 "TRINITY_DN176_c0_g1"
"TRINITY_DN17625_c0_g1" 1.87597795646068 -3.48260259314877 1.01039768487517 -3.44676422489928 0.000567343476428039 0.00288732683568877 "TRINITY_DN17625_c0_g1"
"TRINITY_DN17655_c0_g1" 0.893491050892772 -3.05710227433336 1.26520111035106 -2.41629749556977 0.0156792450108298 0.0480132049874174 "TRINITY_DN17655_c0_g1"
"TRINITY_DN17699_c0_g1" 2.59148885752031 -3.33480497977902 0.802897911621081 -4.15346077192544 3.27484374926999e-05 0.00022886070494446 "TRINITY_DN17699_c0_g1"
"TRINITY_DN177_c1_g2" 6.44464761223364 -6.84459725195552 1.18767856982649 -5.76300476058556 8.26294636302996e-09 1.09775396177803e-07 "TRINITY_DN177_c1_g2"
"TRINITY_DN1771_c0_g7" 142.073037955182 -2.39736852447302 0.213420129833956 -11.2330946773306 2.80479427183497e-29 2.55562062463657e-27 "TRINITY_DN1771_c0_g7"
"TRINITY_DN1771_c17_g1" 4.80281448349933 -7.49748364964074 1.56249197184746 -4.79841419010675 1.59926797165631e-06 1.46892148768761e-05 "TRINITY_DN1771_c17_g1"
