"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "trin_geneid"
"TRINITY_DN11243_c0_g2" 37.50593845731 -2.03331772290977 0.570149654134777 -3.56628774246195 0.000362073812565001 0.0357880616470301 "TRINITY_DN11243_c0_g2"
"TRINITY_DN11536_c0_g1" 15.8423937929554 -3.56076264842898 1.03407960061999 -3.44341252481346 0.000574422385173537 0.0495068405340954 "TRINITY_DN11536_c0_g1"
"TRINITY_DN11537_c0_g1" 67.9964304490918 -4.56607502012712 1.20406307999447 -3.79222243086143 0.00014930509002518 0.0192352853585398 "TRINITY_DN11537_c0_g1"
"TRINITY_DN11544_c0_g1" 53.0781820502488 -3.75393232247513 0.982709201893759 -3.81998287513845 0.000133460939838354 0.0179985561767496 "TRINITY_DN11544_c0_g1"
"TRINITY_DN11770_c0_g1" 208.546049065339 -4.54933444473836 1.26082712547939 -3.60821428473679 0.000308311799096777 0.0320843236035726 "TRINITY_DN11770_c0_g1"
"TRINITY_DN11782_c0_g1" 19.2392938897115 -3.25509227561062 0.942162404570067 -3.45491632846038 0.000550463622703588 0.0481091028375594 "TRINITY_DN11782_c0_g1"
"TRINITY_DN11828_c0_g1" 65.5691739165215 -2.04132420199828 0.584142701864702 -3.49456424856796 0.000474836307410938 0.0435177443989151 "TRINITY_DN11828_c0_g1"
"TRINITY_DN1197_c0_g1" 3135.57425973446 -5.48098272089614 1.45120620462887 -3.7768462561789 0.000158826703137077 0.0196854353773897 "TRINITY_DN1197_c0_g1"
"TRINITY_DN1198_c10_g3" 136.167870419023 -2.06670388604305 0.546542149754938 -3.78141720079546 0.000155938088388759 0.0195199399608777 "TRINITY_DN1198_c10_g3"
"TRINITY_DN1202_c0_g1" 5281.97306627842 -5.09722303983461 1.47507708557401 -3.45556384116095 0.000549143129607118 0.0481091028375594 "TRINITY_DN1202_c0_g1"
"TRINITY_DN12140_c0_g1" 48.1281073293414 -4.90313390509009 1.16182689455794 -4.22019315274646 2.44093090875314e-05 0.00542466780615799 "TRINITY_DN12140_c0_g1"
"TRINITY_DN12178_c0_g1" 44.5665292966646 -22.9672730653572 3.91817770476531 -5.86172317744147 4.58088252460465e-09 3.31197806528916e-06 "TRINITY_DN12178_c0_g1"
