"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","trin_geneid"
"TRINITY_DN4519_c0_g1",701.899767905951,0.837839601373343,0.30770795069315,2.72284027593699,0.0064723341485642,0.0464874086914646,"TRINITY_DN4519_c0_g1"
"TRINITY_DN452_c0_g1",150.035565622736,1.10455549480922,0.716550432407683,1.54149023551322,0.123197517596692,0.337059476981226,"TRINITY_DN452_c0_g1"
"TRINITY_DN4520_c0_g1",62.8845984053884,0.219060032127717,0.680942441589312,0.321701246314495,0.747679033581688,0.971528457661106,"TRINITY_DN4520_c0_g1"
"TRINITY_DN45200_c0_g1",36.4657661195687,1.44891268847779,0.746281983604063,1.9415083310473,0.0521966499014469,0.195156155994424,"TRINITY_DN45200_c0_g1"
"TRINITY_DN4521_c0_g1",393.521464780821,-0.311671239222983,0.74413082933845,-0.418839304776643,0.675333577494839,0.919420986697616,"TRINITY_DN4521_c0_g1"
"TRINITY_DN4521_c0_g2",146.463087926535,1.32307973934363,0.683332215184201,1.93621742096116,0.0528410776998042,0.196901492233204,"TRINITY_DN4521_c0_g2"
"TRINITY_DN45210_c0_g1",14.160083877579,-2.24444832295738,0.894048383277912,-2.51043272929861,0.0120583294635161,0.0719657927958634,"TRINITY_DN45210_c0_g1"
"TRINITY_DN45212_c0_g1",101.907626721289,-4.50375682041031,1.78815943406377,-2.51865506767206,0.0117803998051423,0.0706686302476312,"TRINITY_DN45212_c0_g1"
"TRINITY_DN4522_c0_g1",91.1049654338524,2.38828551688194,0.679631924859796,3.51408671300224,0.000441268740250672,0.00670075720772366,"TRINITY_DN4522_c0_g1"
"TRINITY_DN4523_c0_g1",186.337627476891,1.18938729066501,0.292143166854018,4.07124802360803,4.67619271752867e-05,0.0012036623240716,"TRINITY_DN4523_c0_g1"
"TRINITY_DN45232_c0_g1",4.38861763409911,-0.188959303112876,1.41177045661685,-0.133845627826563,0.893524645989439,1,"TRINITY_DN45232_c0_g1"
"TRINITY_DN4524_c0_g1",7.33885515881753,1.11015240372983,0.954316349327049,1.16329601238905,0.244709423007502,0.514388253261777,"TRINITY_DN4524_c0_g1"
"TRINITY_DN4525_c0_g1",40.4982750818866,-0.842230411261891,0.534174693140146,-1.57669470695221,0.114865788895261,0.322407752124394,"TRINITY_DN4525_c0_g1"
"TRINITY_DN4526_c0_g1",9.50937034080925,0,1.85262818671658,0,1,1,"TRINITY_DN4526_c0_g1"
"TRINITY_DN4526_c0_g2",204.721804875657,1.07178502850313,0.831697774845267,1.28867127088626,0.197512394292174,0.449796838647622,"TRINITY_DN4526_c0_g2"
"TRINITY_DN4527_c0_g1",277.368174835405,-0.0485542494903904,0.249279897682558,-0.194778038429,0.845566715789441,1,"TRINITY_DN4527_c0_g1"
"TRINITY_DN4528_c0_g1",404.254151008513,0.923557876473663,0.656750961272521,1.40625279738331,0.159649071268249,0.395852571590056,"TRINITY_DN4528_c0_g1"
"TRINITY_DN45285_c0_g1",4.44053745756299,-0.477181586578452,0.912101265989084,-0.523167332808156,0.600857812204135,0.860535277236298,"TRINITY_DN45285_c0_g1"
"TRINITY_DN4529_c0_g1",326.287407758956,0.0266893492341369,0.225956250316404,0.118117331106195,0.905974691344755,1,"TRINITY_DN4529_c0_g1"
"TRINITY_DN4529_c0_g2",605.762348044957,0.372494924994356,0.316480290644416,1.17699248896632,0.239198504181651,0.507180175896283,"TRINITY_DN4529_c0_g2"
"TRINITY_DN4529_c0_g3",78.9287100755122,0.0712277139298314,0.405405698984784,0.175694900461932,0.86053364182754,1,"TRINITY_DN4529_c0_g3"
"TRINITY_DN45292_c0_g2",38.6364210620597,-0.651764667113105,0.47760658270787,-1.36464757964142,0.17236384276798,0.414678287893004,"TRINITY_DN45292_c0_g2"
"TRINITY_DN453_c0_g1",196.131541332331,-0.379297870351059,0.370539503830999,-1.02363679561695,0.306006858799111,0.587627508033642,"TRINITY_DN453_c0_g1"
"TRINITY_DN4530_c0_g1",4.63878227335938,0,1.68646612635142,0,1,1,"TRINITY_DN4530_c0_g1"
"TRINITY_DN4531_c0_g1",21.5901997243727,0.860567344589168,0.565360800246572,1.52215601826983,0.127969992476802,0.345704162808368,"TRINITY_DN4531_c0_g1"
"TRINITY_DN45313_c0_g2",4.63065876223013,2.09872483308812,0.883649173763797,2.37506568828538,0.0175458273642695,0.0929876272163777,"TRINITY_DN45313_c0_g2"
"TRINITY_DN45313_c1_g1",5.96684059548967,-2.86727277919829,1.37825495800031,-2.08036456720488,0.0374921066569848,0.156117736910872,"TRINITY_DN45313_c1_g1"
"TRINITY_DN45314_c0_g1",4.8640197132074,-1.1821019936602,4.47616940331626,-0.264087858869778,0.791712219113818,0.996599217449239,"TRINITY_DN45314_c0_g1"
"TRINITY_DN4532_c0_g1",109.652789643073,0.615510802394053,0.584380274895116,1.05327101005338,0.292216801492793,0.57149518188611,"TRINITY_DN4532_c0_g1"
"TRINITY_DN45326_c0_g1",6.95425809531335,-0.0944101117488748,1.55274429623126,-0.0608020985670482,0.951516819000877,1,"TRINITY_DN45326_c0_g1"
"TRINITY_DN45327_c0_g1",5.38177344445799,0,4.90070650365568,0,1,1,"TRINITY_DN45327_c0_g1"
"TRINITY_DN4533_c0_g1",120.175102550968,2.22605252708132,1.36160143512659,1.63487821740902,0.102074579636526,0.299444437267051,"TRINITY_DN4533_c0_g1"
"TRINITY_DN4534_c0_g1",171.912359418682,-1.34825331760386,0.658122303552519,-2.04863641655364,0.0404976809011318,0.164081462735356,"TRINITY_DN4534_c0_g1"
"TRINITY_DN45341_c0_g1",7.46530365992188,1.7588808159098,1.09041324857538,1.61304057723782,0.106735692402141,0.307895009628587,"TRINITY_DN45341_c0_g1"
"TRINITY_DN4535_c0_g1",18.2279650199293,1.64398283849027,0.682218748555433,2.4097591014192,0.0159630568058215,0.0872545105021935,"TRINITY_DN4535_c0_g1"
"TRINITY_DN4536_c0_g1",105.304517451372,-2.04138710039157,0.574912858763535,-3.55077655556701,0.000384096360060954,0.00600308458480161,"TRINITY_DN4536_c0_g1"
"TRINITY_DN4536_c1_g1",34.7692547998458,-0.134709750988902,0.577577714250709,-0.233232251981296,0.815581062877101,1,"TRINITY_DN4536_c1_g1"
"TRINITY_DN4536_c1_g2",55.8451089951622,0.511759349896634,1.03368776409623,0.495081172160409,0.620542823501747,0.876203052518588,"TRINITY_DN4536_c1_g2"
"TRINITY_DN4537_c0_g1",7.2162085047746,0,5.72542344120534,0,1,1,"TRINITY_DN4537_c0_g1"
"TRINITY_DN4538_c0_g1",27.6142711828655,1.25412275055983,0.952758280618832,1.31630737414873,0.188070896807726,0.437219261235318,"TRINITY_DN4538_c0_g1"
"TRINITY_DN4539_c0_g1",6.27045912989523,-1.27824479415754,0.851993525271348,-1.50029871852657,0.133537041261412,0.354966695581025,"TRINITY_DN4539_c0_g1"
"TRINITY_DN454_c0_g1",524.640284922517,0.373655124584237,0.245430588097202,1.52244725272896,0.127897052551482,0.345642592631495,"TRINITY_DN454_c0_g1"
"TRINITY_DN4540_c0_g1",163.512437525952,1.67188094543003,0.4778286738553,3.49891297217615,0.00046715903217627,0.00699049693454206,"TRINITY_DN4540_c0_g1"
"TRINITY_DN4540_c0_g10",5.49837511558777,0.489976665847236,1.34217884431414,0.365060638470737,0.715066142128916,0.951012769768572,"TRINITY_DN4540_c0_g10"
"TRINITY_DN4540_c0_g2",86.4899769752649,0.642185344315466,0.914451465967431,0.702262906469372,0.482515221449346,0.761537301752633,"TRINITY_DN4540_c0_g2"
"TRINITY_DN4540_c0_g3",947.976845147423,0.418521501163317,0.284094357056597,1.47317780437272,0.140703098325436,0.366104035669215,"TRINITY_DN4540_c0_g3"
"TRINITY_DN4540_c0_g4",65.394055325025,0.066611378399149,0.36278913991362,0.183609074998797,0.854320143342827,1,"TRINITY_DN4540_c0_g4"
"TRINITY_DN4540_c0_g5",489.998315762023,1.28627476978053,0.281797146101925,4.56454150644693,5.00587157818479e-06,0.00021129224064302,"TRINITY_DN4540_c0_g5"
"TRINITY_DN4540_c0_g6",11.599161977176,-2.55616385996158,1.13439884654261,-2.25332022132444,0.0242389656617169,0.116357010059229,"TRINITY_DN4540_c0_g6"
"TRINITY_DN4540_c0_g7",28.3205387444952,0,1.53851275373452,0,1,1,"TRINITY_DN4540_c0_g7"
"TRINITY_DN4540_c0_g8",65.1417178394285,0.322929585876896,0.398979243553796,0.809389438409103,0.418291175330371,0.699765284312296,"TRINITY_DN4540_c0_g8"
"TRINITY_DN4540_c0_g9",39.4057128590064,1.97200870855855,0.934328720224676,2.11061553163467,0.0348053715770947,0.148180233064031,"TRINITY_DN4540_c0_g9"
"TRINITY_DN4540_c1_g1",64.839041409649,0.478857209135414,1.38852218841658,0.344868244188079,0.73019342512942,0.961909238185735,"TRINITY_DN4540_c1_g1"
"TRINITY_DN4540_c2_g1",8.49221483196985,1.05951992464202,0.787675723183977,1.34512197527072,0.178585847701403,0.423337207607713,"TRINITY_DN4540_c2_g1"
"TRINITY_DN4540_c3_g1",284.620197795185,-0.172920355439121,0.306750352372901,-0.563716892585376,0.572946819092842,0.839892511951677,"TRINITY_DN4540_c3_g1"
"TRINITY_DN4541_c0_g1",48.9053663937721,-0.501691211298129,0.705113480061899,-0.711504212419946,0.476771841398636,0.75646302764564,"TRINITY_DN4541_c0_g1"
"TRINITY_DN45411_c0_g1",5.74790957611934,1.10713937919987,0.969250897349608,1.14226293958284,0.253344741060198,0.525975737385961,"TRINITY_DN45411_c0_g1"
"TRINITY_DN45411_c0_g2",867.95387849287,1.36804697406672,0.397892472772086,3.43823285858021,0.000585523952132345,0.00823367449073846,"TRINITY_DN45411_c0_g2"
"TRINITY_DN45419_c0_g1",45.7115457296026,2.27699139155013,0.807561584837748,2.81958854197802,0.00480852629791249,0.0379812897455612,"TRINITY_DN45419_c0_g1"
"TRINITY_DN4542_c0_g1",207.560520744863,0.096231505097583,0.466641194762669,0.206221624189278,0.836617797204591,1,"TRINITY_DN4542_c0_g1"
"TRINITY_DN4543_c0_g1",3861.35407871867,-3.43138979800803,0.429449255509228,-7.99021014471009,1.34708931315861e-15,7.20215688408114e-13,"TRINITY_DN4543_c0_g1"
"TRINITY_DN4544_c0_g1",78.1051798936701,-0.575004686616221,0.556109569175266,-1.0339773283689,0.301146762202917,0.581529944195211,"TRINITY_DN4544_c0_g1"
"TRINITY_DN4545_c0_g1",39.6009990166392,-0.298511960836471,0.534145789060387,-0.558858586831849,0.576258234710796,0.84251467381557,"TRINITY_DN4545_c0_g1"
"TRINITY_DN45455_c0_g1",4.48358213630556,0,1.79490154743104,0,1,1,"TRINITY_DN45455_c0_g1"
"TRINITY_DN4546_c0_g1",49.2747123428694,0.964120790272648,1.56720123578564,0.615186338715037,0.538431668686713,0.812093559418579,"TRINITY_DN4546_c0_g1"
"TRINITY_DN4547_c0_g1",68.2003205839485,2.15164372167888,0.665228492672557,3.2344431204903,0.00121880194779786,0.0143807422465915,"TRINITY_DN4547_c0_g1"
