"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "trin_geneid"
"TRINITY_DN1180_c0_g2" 85.3615069076836 -4.15412948795109 1.08815490997927 -3.81759017016265 0.000134761540790712 0.00626255863200352 "TRINITY_DN1180_c0_g2"
"TRINITY_DN118053_c0_g1" 15.6688970031686 -2.01597333519377 0.658963223650641 -3.05931084291066 0.00221846834357329 0.0432276989519662 "TRINITY_DN118053_c0_g1"
"TRINITY_DN11897_c0_g1" 56.6852757862345 -4.42489380131391 1.26369102893779 -3.50156304032111 0.000462537531272221 0.0146221542144121 "TRINITY_DN11897_c0_g1"
"TRINITY_DN11951_c0_g1" 69.5702137718688 -4.56134443312223 1.25200266605661 -3.64323859428268 0.00026922906096618 0.0100653044999386 "TRINITY_DN11951_c0_g1"
"TRINITY_DN12029_c3_g1" 111.843858442109 -2.53423795693022 0.613353266858666 -4.13177542839139 3.59972021507081e-05 0.00248843729390372 "TRINITY_DN12029_c3_g1"
"TRINITY_DN1204_c1_g1" 14.3097257057511 -2.03975358262724 0.644246614666823 -3.16610679232225 0.00154494062860411 0.0337556863902223 "TRINITY_DN1204_c1_g1"
"TRINITY_DN1206_c0_g1" 505.141194267784 -2.86066627170352 0.874714414539577 -3.27040028625719 0.00107395397119769 0.0263894884368047 "TRINITY_DN1206_c0_g1"
"TRINITY_DN12099_c0_g1" 133.972134104798 -4.19484122002867 1.08446385852559 -3.86812449954014 0.0001096756671083 0.00550360425910928 "TRINITY_DN12099_c0_g1"
"TRINITY_DN121100_c3_g1" 101.435705979997 -6.11224995989077 1.499687825954 -4.07568152125432 4.58797762497125e-05 0.00298576981375082 "TRINITY_DN121100_c3_g1"
"TRINITY_DN12135_c0_g1" 1135.16858122829 -6.54927087008215 0.923488770850598 -7.09187927000976 1.32302912294651e-12 1.46944434588593e-09 "TRINITY_DN12135_c0_g1"
"TRINITY_DN12165_c0_g1" 32.0249760915534 -5.08041328640046 1.17607370082921 -4.31980859942572 1.56164586895869e-05 0.00133240031358076 "TRINITY_DN12165_c0_g1"
"TRINITY_DN12173_c0_g1" 273.721942335438 -4.99282873412846 1.05139520667511 -4.74876497669946 2.04662610995223e-06 0.000262283007629262 "TRINITY_DN12173_c0_g1"
"TRINITY_DN12192_c0_g1" 19.0305421891283 -2.97085194898851 0.830537015248628 -3.57702533956197 0.000347526496531407 0.0119747496012683 "TRINITY_DN12192_c0_g1"
"TRINITY_DN12282_c0_g1" 20.9859378492189 -3.8004866803757 0.979994165814181 -3.87807072016418 0.000105288113833463 0.00538067477443404 "TRINITY_DN12282_c0_g1"
"TRINITY_DN1233_c1_g1" 346.333707010582 -2.28846212132095 0.749819972969778 -3.05201542212478 0.00227310421685346 0.0439836425700101 "TRINITY_DN1233_c1_g1"
"TRINITY_DN123840_c0_g2" 4111.14570512999 -3.92860165984713 1.03101416150537 -3.81042453782692 0.000138728354462303 0.00636614583386206 "TRINITY_DN123840_c0_g2"
"TRINITY_DN1240_c1_g1" 36.8970549788712 -3.61146929005025 0.94247339879163 -3.83190580729452 0.00012715442455819 0.0060267218012502 "TRINITY_DN1240_c1_g1"
