"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "trin_geneid"
"TRINITY_DN703_c1_g1" 4794.05919941522 3.40453822308359 0.971007064153364 3.50619305334515 0.000454565391008898 0.017087957176407 "TRINITY_DN703_c1_g1"
"TRINITY_DN71047_c0_g1" 640.568223356084 5.54235776840291 1.5726680893918 3.52417513001508 0.000424803378003973 0.0163092615358422 "TRINITY_DN71047_c0_g1"
"TRINITY_DN7284_c0_g1" 99.1096097261002 2.83704578911744 0.665524150316598 4.26287428903643 2.01814065619566e-05 0.00181749760945216 "TRINITY_DN7284_c0_g1"
"TRINITY_DN7325_c2_g1" 685.260177624104 2.45121546207252 0.552296317490277 4.43822525055252 9.07036701997167e-06 0.000992366310812219 "TRINITY_DN7325_c2_g1"
"TRINITY_DN7334_c0_g2" 79.8952342010735 2.0926820619736 0.534215483099821 3.91729953207396 8.95464571411321e-05 0.00545858475857899 "TRINITY_DN7334_c0_g2"
"TRINITY_DN76616_c0_g1" 50.0322634362182 15.9681784148777 5.06139688755499 3.15489552975787 0.00160555585160019 0.0412056384829323 "TRINITY_DN76616_c0_g1"
"TRINITY_DN78709_c0_g2" 9.18628601356595 3.93734111636083 1.1425143145518 3.44620725203378 0.000568514166451422 0.0198534167629323 "TRINITY_DN78709_c0_g2"
"TRINITY_DN7994_c0_g1" 22.1484514019516 2.80942080685588 0.777748027871987 3.61225063410678 0.000303550961816731 0.0128964895020955 "TRINITY_DN7994_c0_g1"
"TRINITY_DN8022_c0_g1" 34.1209559126693 4.72103813820221 1.21416464134666 3.88830145223632 0.000100948200514571 0.00595232730604217 "TRINITY_DN8022_c0_g1"
"TRINITY_DN8036_c0_g1" 49.1624814852175 2.98117233608919 0.699782394875134 4.26014194972872 2.04297113434323e-05 0.00182829012507241 "TRINITY_DN8036_c0_g1"
"TRINITY_DN8096_c0_g1" 15.951531396357 2.23095064275259 0.637716807384607 3.49834066927312 0.000468162721351953 0.0174603939081558 "TRINITY_DN8096_c0_g1"
"TRINITY_DN829_c4_g1" 33.3967635610032 4.12505153989862 1.06606440694723 3.86942056503983 0.000109094317177462 0.00627782201338379 "TRINITY_DN829_c4_g1"
"TRINITY_DN8292_c0_g1" 26.3724069740041 3.76212511537215 1.17746106665186 3.19511635834367 0.00139774475190794 0.0374993817033843 "TRINITY_DN8292_c0_g1"
"TRINITY_DN8330_c1_g1" 36.3515768347616 3.66391077519633 0.884313518151153 4.14322601655634 3.42454141745114e-05 0.00273493703286103 "TRINITY_DN8330_c1_g1"
"TRINITY_DN8398_c1_g2" 262.050898729999 3.0064162137123 0.412272241923801 7.29230811097868 3.046893617121e-13 3.29543308217473e-10 "TRINITY_DN8398_c1_g2"
"TRINITY_DN8430_c0_g2" 15.896919154552 4.1058536458454 1.26670667258527 3.24136103069989 0.00118960419803075 0.0336063185943686 "TRINITY_DN8430_c0_g2"
"TRINITY_DN8440_c0_g1" 1347.38092860877 2.91864062324379 0.871324715505401 3.34965894035368 0.000809111200784696 0.0255240870880872 "TRINITY_DN8440_c0_g1"
"TRINITY_DN8547_c0_g2" 11.1944456361053 3.46369840876184 0.963297647735144 3.59566787784182 0.000323560388563872 0.0134069467259296 "TRINITY_DN8547_c0_g2"
"TRINITY_DN8578_c3_g1" 39.7054316633378 2.41613253222254 0.742805906582538 3.25271044671489 0.00114309914888424 0.0327068321649931 "TRINITY_DN8578_c3_g1"
"TRINITY_DN87970_c0_g1" 1706.43496751713 3.0326516768796 0.985714625134558 3.07660209106223 0.0020937459062889 0.0489697475622809 "TRINITY_DN87970_c0_g1"
"TRINITY_DN918_c8_g1" 12.4543901196969 3.86927909674939 1.14038841403538 3.39294844557178 0.000691446503384167 0.0229575468394161 "TRINITY_DN918_c8_g1"
"TRINITY_DN953_c0_g1" 3016.2027882911 2.70903817859107 0.717562987977218 3.77533153741352 0.000159794988250838 0.00826371486370967 "TRINITY_DN953_c0_g1"
"TRINITY_DN954_c0_g2" 210.278181821791 3.21548139000317 1.03232686019236 3.11479000885826 0.00184075904813989 0.0446965579007925 "TRINITY_DN954_c0_g2"
"TRINITY_DN95847_c0_g1" 16.7157517599084 4.92712661833288 1.54572640133055 3.18758003621575 0.001434687460097 0.0381659127209922 "TRINITY_DN95847_c0_g1"
"TRINITY_DN9677_c0_g1" 36.3789271694178 2.0311254141886 0.587158265956265 3.45924690488798 0.000541688098647856 0.0192903132401831 "TRINITY_DN9677_c0_g1"
