"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "trin_geneid"
"TRINITY_DN19748_c0_g1" 9.48746741113136 -2.64250508549509 0.844386670815274 -3.12949644615268 0.00175106190687636 0.010146440466211 "TRINITY_DN19748_c0_g1"
"TRINITY_DN19766_c0_g1" 226.103642000419 -3.42038499177621 0.619460192009607 -5.5215573751076 3.36008056633091e-08 4.91559956507316e-07 "TRINITY_DN19766_c0_g1"
"TRINITY_DN19782_c0_g1" 25.8051376153751 -4.35325553193305 0.915243880879683 -4.75638856798359 1.97086947371571e-06 2.19694634890691e-05 "TRINITY_DN19782_c0_g1"
"TRINITY_DN19788_c2_g1" 14.5012201105375 -5.41632121285804 1.1885365345472 -4.55713480858332 5.18561435738852e-06 5.37607456157549e-05 "TRINITY_DN19788_c2_g1"
"TRINITY_DN198_c1_g1" 32707.5994527732 -2.00072431628596 0.289658486554089 -6.90718349076355 4.9437033009622e-12 1.18060849928414e-10 "TRINITY_DN198_c1_g1"
"TRINITY_DN19819_c0_g1" 143.573866085649 -5.37192002756634 0.679931605959703 -7.90067703939727 2.7739253621291e-15 9.37409308781647e-14 "TRINITY_DN19819_c0_g1"
"TRINITY_DN1982_c0_g2" 404.243573797895 -2.37240082692522 0.281193731064401 -8.43689088638281 3.25890435217681e-17 1.32844138732602e-15 "TRINITY_DN1982_c0_g2"
"TRINITY_DN1982_c14_g1" 32.5115897091139 -5.97702799688697 1.24424319558562 -4.80374577742724 1.55724527709249e-06 1.76649700089149e-05 "TRINITY_DN1982_c14_g1"
"TRINITY_DN1982_c6_g1" 159.573462585545 -3.57645171656184 1.26943776829912 -2.81735096109029 0.0048421581913503 0.0243927567107634 "TRINITY_DN1982_c6_g1"
"TRINITY_DN1982_c6_g2" 64.9180408464491 -3.18817976624104 1.09340348642436 -2.91583098629674 0.00354742612568918 0.018693292707285 "TRINITY_DN1982_c6_g2"
"TRINITY_DN19820_c0_g1" 2060.41492428706 -2.04268538160471 0.182943063750237 -11.165689147928 6.00238849383909e-29 6.82902512461883e-27 "TRINITY_DN19820_c0_g1"
"TRINITY_DN19834_c0_g1" 47.7602266435424 -5.12006285321763 1.23317994342967 -4.15191868834479 3.2969941192775e-05 0.000292933372179539 "TRINITY_DN19834_c0_g1"
"TRINITY_DN1984_c0_g1" 2124.40454136631 -5.06930289590784 0.356993967190254 -14.1999679597001 9.16543063826085e-46 3.24047269203404e-43 "TRINITY_DN1984_c0_g1"
"TRINITY_DN1986_c0_g1" 399.81772759708 -3.05948289758465 0.613421808506026 -4.98756786139695 6.11441455200419e-07 7.4237977312075e-06 "TRINITY_DN1986_c0_g1"
"TRINITY_DN198730_c0_g1" 2.03241454285903 -3.81177921379193 1.49145372501143 -2.55574755680918 0.0105959959579714 0.0471475066838295 "TRINITY_DN198730_c0_g1"
"TRINITY_DN19895_c1_g1" 1067.6007184395 -5.12803774090781 0.430760473411708 -11.904615342937 1.11978465603068e-32 1.66731426083011e-30 "TRINITY_DN19895_c1_g1"
"TRINITY_DN199_c1_g1" 341.783149082254 -3.39527760618273 0.954690728403996 -3.5564162352962 0.00037594827495103 0.00262778842278704 "TRINITY_DN199_c1_g1"
"TRINITY_DN19926_c0_g1" 6.46475233042403 -5.47786091647108 1.45204667300651 -3.77251022181607 0.000161613343195168 0.00123636993981255 "TRINITY_DN19926_c0_g1"
"TRINITY_DN1994_c0_g1" 6185.51728501948 -2.97770478347872 0.322414580142003 -9.23563935032724 2.56748050938552e-20 1.38759656129044e-18 "TRINITY_DN1994_c0_g1"
"TRINITY_DN19941_c0_g1" 5.71798009374047 -5.1220642525966 1.41919911257233 -3.60912306611632 0.000307233840768472 0.00219645093832883 "TRINITY_DN19941_c0_g1"
"TRINITY_DN19947_c0_g1" 758.579075843813 -3.23147596622769 0.352366690757387 -9.17077593027269 4.69626336259302e-20 2.47626739942501e-18 "TRINITY_DN19947_c0_g1"
"TRINITY_DN1997_c1_g1" 16.7991180575936 -2.0051349464893 0.63674616938243 -3.14903338709371 0.00163811478964671 0.00956819473855253 "TRINITY_DN1997_c1_g1"
"TRINITY_DN19970_c0_g1" 1.48150467534537 -4.14904713011629 1.5854583127994 -2.61693864582944 0.00887222870608104 0.0407188311871661 "TRINITY_DN19970_c0_g1"
"TRINITY_DN2002_c0_g1" 4141.3145758897 -3.85696971259597 0.193026545138449 -19.9815507749442 7.97090251269722e-89 1.9648717521716e-85 "TRINITY_DN2002_c0_g1"
"TRINITY_DN2002_c3_g1" 10.0288063961663 -4.72740352803428 0.801143379781598 -5.90082081103015 3.61697572483136e-09 6.0345489711033e-08 "TRINITY_DN2002_c3_g1"
"TRINITY_DN200475_c0_g1" 779.297766630217 -4.01543366763667 1.07736685607326 -3.72708111912032 0.000193710127034701 0.00145347290887913 "TRINITY_DN200475_c0_g1"
"TRINITY_DN2005_c0_g1" 1051.47178157203 -2.64249828294273 0.458371365321596 -5.76497242817238 8.16711918887575e-09 1.29886467931758e-07 "TRINITY_DN2005_c0_g1"
"TRINITY_DN2005_c1_g1" 23.2983569742717 -2.7619401633857 0.878591353598732 -3.14360043730538 0.00166883135327199 0.00972829040475797 "TRINITY_DN2005_c1_g1"
"TRINITY_DN2006_c0_g1" 163.168888979086 -2.23092843094492 0.429763230544544 -5.19106399148702 2.090957413815e-07 2.72715671394431e-06 "TRINITY_DN2006_c0_g1"
"TRINITY_DN200615_c0_g1" 783.992613225837 -4.96236123416984 0.81267154359775 -6.10623230659849 1.0201050207522e-09 1.83772147282971e-08 "TRINITY_DN200615_c0_g1"
"TRINITY_DN200615_c1_g1" 6.42377001315703 -5.17114294632692 1.1767935359297 -4.39426525422029 1.11148035106605e-05 0.000108069452519232 "TRINITY_DN200615_c1_g1"
"TRINITY_DN200666_c0_g1" 1.70869516869944 -4.20040264372339 1.46092505622784 -2.87516640625563 0.0040381461146982 0.0208769683956043 "TRINITY_DN200666_c0_g1"
"TRINITY_DN200822_c0_g1" 72.761835802963 -2.25027255299565 0.769546440614712 -2.92415432549872 0.00345393461690102 0.0182750456578244 "TRINITY_DN200822_c0_g1"
"TRINITY_DN200890_c0_g1" 112.280325376851 -5.88873345625704 0.748797287007845 -7.8642558652798 3.71297942672634e-15 1.23429576877506e-13 "TRINITY_DN200890_c0_g1"
"TRINITY_DN2009_c0_g1" 56.3303618480114 -2.49236740299698 0.305603082207537 -8.15557024161293 3.47536172139805e-16 1.28290578153205e-14 "TRINITY_DN2009_c0_g1"
"TRINITY_DN20099_c0_g1" 2.08953403359924 -4.56678603096369 1.75563712653218 -2.60121295109783 0.00928947700430003 0.0422939400177956 "TRINITY_DN20099_c0_g1"
"TRINITY_DN201128_c0_g1" 61.800262116057 -4.92654641904663 0.717891947784987 -6.86251800740654 6.76572067269975e-12 1.59427398814849e-10 "TRINITY_DN201128_c0_g1"
"TRINITY_DN20114_c0_g1" 46.149621670194 -2.87499341902887 0.728075829025117 -3.94875547905283 7.85585455542834e-05 0.000644966458467779 "TRINITY_DN20114_c0_g1"
"TRINITY_DN20145_c0_g1" 5.66617789929075 -3.67599930296758 0.939499494249513 -3.9127208960384 9.12619923344308e-05 0.000738467377016692 "TRINITY_DN20145_c0_g1"
"TRINITY_DN20178_c0_g1" 5.72986779688611 -4.62226205190888 1.18353611295369 -3.90546769238274 9.40433227637194e-05 0.000758621266130168 "TRINITY_DN20178_c0_g1"
"TRINITY_DN2019_c3_g1" 103.271345564431 -3.01666655959721 0.426247165436988 -7.07727066408648 1.47021212219366e-12 3.72876719484737e-11 "TRINITY_DN2019_c3_g1"
"TRINITY_DN20239_c0_g1" 127.646224490502 -2.08088766038828 0.356140986265375 -5.84287610984971 5.13071756776728e-09 8.38817498892417e-08 "TRINITY_DN20239_c0_g1"
"TRINITY_DN2024_c3_g1" 99.2862890774364 -5.21844118401766 1.1984123481598 -4.35446212819046 1.3339403847823e-05 0.000127533438511475 "TRINITY_DN2024_c3_g1"
"TRINITY_DN20246_c0_g1" 570.751150067908 -2.16180383838461 0.280797320162695 -7.69880509234225 1.37344475054533e-14 4.31900191541084e-13 "TRINITY_DN20246_c0_g1"
"TRINITY_DN202518_c0_g1" 36.4232372542236 -4.34765653692243 1.12882259532708 -3.85149673201102 0.000117398097042152 0.000927458553166087 "TRINITY_DN202518_c0_g1"
"TRINITY_DN20300_c0_g2" 10.6218815056535 -2.9544511141241 0.86378051674052 -3.42037248683582 0.00062535445074437 0.0041177713636534 "TRINITY_DN20300_c0_g2"
"TRINITY_DN20310_c0_g1" 6.64591329374249 -5.18103921088159 1.41757561723987 -3.65485914675188 0.000257323213248372 0.00187713740978932 "TRINITY_DN20310_c0_g1"
"TRINITY_DN20347_c0_g1" 68.5337127551241 -3.87077798047225 0.587372625366351 -6.58998702579644 4.39865012894309e-11 9.46979645178718e-10 "TRINITY_DN20347_c0_g1"
"TRINITY_DN20377_c0_g1" 22.1720391229975 -3.24818876419982 0.67848896715841 -4.7873862677585 1.68967433806202e-06 1.90406450931174e-05 "TRINITY_DN20377_c0_g1"
"TRINITY_DN20377_c0_g2" 6.38841551177213 -3.19459176381543 0.86269570030589 -3.70303429434354 0.000213036070563212 0.00158216143392088 "TRINITY_DN20377_c0_g2"
"TRINITY_DN20391_c0_g1" 17.1212796697743 -2.37971697711811 0.916888349394674 -2.59542721716247 0.00944734094694546 0.0428792926715341 "TRINITY_DN20391_c0_g1"
"TRINITY_DN204_c0_g1" 963.327281266585 -4.57604665771244 0.41300376131962 -11.0799152121307 1.57021188392573e-28 1.72455127479377e-26 "TRINITY_DN204_c0_g1"
"TRINITY_DN2044_c0_g1" 660.936690848175 -13.0784269078187 3.19113668097446 -4.09835999372644 4.16087795865911e-05 0.000362146559246103 "TRINITY_DN2044_c0_g1"
"TRINITY_DN20442_c0_g1" 3.40736781520801 -2.65456470234133 0.813693001847689 -3.26236639164094 0.00110486241132575 0.00679188834205248 "TRINITY_DN20442_c0_g1"
"TRINITY_DN2045_c0_g1" 9222.6479247218 -2.65053449835478 0.272733742624668 -9.71839594487731 2.51715413760714e-22 1.6163335201124e-20 "TRINITY_DN2045_c0_g1"
"TRINITY_DN204688_c0_g1" 2.13285451461401 -4.90789663906041 1.27199816935258 -3.85841486042266 0.000114124809829334 0.000904174973116221 "TRINITY_DN204688_c0_g1"
"TRINITY_DN2047_c0_g1" 184.835789567759 -5.46090553529096 0.60603828259361 -9.01082603547814 2.04510209526478e-19 1.01332467972076e-17 "TRINITY_DN2047_c0_g1"
"TRINITY_DN20478_c0_g1" 83.2047989297546 -2.29480306646723 0.582357532557479 -3.94053985425307 8.12984418515416e-05 0.000664816285181488 "TRINITY_DN20478_c0_g1"
"TRINITY_DN2048_c0_g1" 290.567376664496 -6.28522627177578 0.52880342170598 -11.8857518952864 1.40366224863618e-32 2.07606325447453e-30 "TRINITY_DN2048_c0_g1"
"TRINITY_DN2049_c0_g1" 374.285498559936 -2.27896902618253 0.328763647780547 -6.9319374011319 4.15115658352094e-12 9.98866424985942e-11 "TRINITY_DN2049_c0_g1"
"TRINITY_DN20497_c0_g1" 1480.07452665209 -2.40922268566606 0.377126026919294 -6.38837553946294 1.67657197816549e-10 3.35548828340915e-09 "TRINITY_DN20497_c0_g1"
"TRINITY_DN2051_c0_g1" 15.056076856445 -3.61870954082828 1.16206663542897 -3.11402929100744 0.00184551167577462 0.0106271103193557 "TRINITY_DN2051_c0_g1"
"TRINITY_DN20524_c0_g1" 2.45902294469509 -5.55595719052093 1.91843790082661 -2.89608393794086 0.00377851318570578 0.01971384661802 "TRINITY_DN20524_c0_g1"
"TRINITY_DN205343_c0_g1" 32.1743025133955 -3.07506176088018 0.399206078426197 -7.70294323423907 1.32967438601783e-14 4.1872946899927e-13 "TRINITY_DN205343_c0_g1"
"TRINITY_DN20538_c0_g1" 2.68861100800697 -5.99875323220797 1.51952178678526 -3.94779020898349 7.88758758564546e-05 0.000647212480374803 "TRINITY_DN20538_c0_g1"
"TRINITY_DN205622_c0_g1" 177.102720861976 -4.84895437003503 0.695579957381915 -6.97109558516601 3.14482200352488e-12 7.67540688220035e-11 "TRINITY_DN205622_c0_g1"
"TRINITY_DN2059_c0_g3" 81.0150398844787 -5.5137148179243 1.0201780532769 -5.40465931433615 6.49316889169766e-08 9.10438922084111e-07 "TRINITY_DN2059_c0_g3"
"TRINITY_DN2059_c1_g2" 484.137025035652 -2.69929567115221 0.383198759701134 -7.04411379947433 1.86645559838483e-12 4.69082420594353e-11 "TRINITY_DN2059_c1_g2"
"TRINITY_DN20594_c0_g3" 4.39159972083373 -6.90104328139069 2.23202881466666 -3.09182535460293 0.00198929849215966 0.0113636515475528 "TRINITY_DN20594_c0_g3"
"TRINITY_DN20596_c0_g1" 17.0501483016949 -2.11825576088317 0.812540494869098 -2.60695408322317 0.00913516094858662 0.0417216852401789 "TRINITY_DN20596_c0_g1"
"TRINITY_DN20605_c0_g1" 51.6035662803243 -4.35442263756011 0.853863668648487 -5.09966965154095 3.40246787098263e-07 4.30572934347936e-06 "TRINITY_DN20605_c0_g1"
"TRINITY_DN20629_c0_g1" 5.76460863822958 -2.51430632824391 0.840981831116078 -2.9897272868632 0.00279226622486098 0.0152458801037724 "TRINITY_DN20629_c0_g1"
"TRINITY_DN20631_c0_g1" 2.25471640271452 -6.4286163830207 2.43864151267881 -2.63614653879937 0.00838535103930601 0.0387870683537502 "TRINITY_DN20631_c0_g1"
"TRINITY_DN20636_c0_g1" 52.1534663321699 -6.02756065556219 1.08069515212613 -5.57748468076658 2.44021266446931e-08 3.64193327060773e-07 "TRINITY_DN20636_c0_g1"
"TRINITY_DN20641_c0_g1" 795.565286112947 -5.80350718395284 0.594233235549055 -9.76637932173309 1.56961406834714e-22 1.02494990179001e-20 "TRINITY_DN20641_c0_g1"
"TRINITY_DN20646_c0_g1" 457.960474822416 -2.02583636979363 0.329269016630154 -6.15252655875943 7.62581960951713e-10 1.39935997474725e-08 "TRINITY_DN20646_c0_g1"
"TRINITY_DN20650_c0_g1" 887.158370296061 -4.87991903085322 0.529747797537026 -9.21177785644714 3.2076737697155e-20 1.71789611147914e-18 "TRINITY_DN20650_c0_g1"
"TRINITY_DN20655_c0_g1" 10.8930779088361 -8.46137078015681 1.65139272450225 -5.12377864732762 2.9947253251367e-07 3.81507198971118e-06 "TRINITY_DN20655_c0_g1"
"TRINITY_DN20660_c1_g1" 39.9505696099894 -2.84617012197424 0.764270301501073 -3.72403600713542 0.000196062943899236 0.00146975990602348 "TRINITY_DN20660_c1_g1"
"TRINITY_DN20680_c0_g1" 251.250200837666 -4.17580496209397 0.451419479978571 -9.25038716160897 2.23680974515259e-20 1.21406098106625e-18 "TRINITY_DN20680_c0_g1"
"TRINITY_DN2069_c0_g2" 10465.4856178149 -3.40069101978733 0.918418059103425 -3.70277019934379 0.000213258037918856 0.00158341238294805 "TRINITY_DN2069_c0_g2"
"TRINITY_DN2070_c2_g1" 63.7564823386503 -2.16418553799821 0.474707080897998 -4.55899148145051 5.13998559217542e-06 5.33426033704632e-05 "TRINITY_DN2070_c2_g1"
"TRINITY_DN20706_c0_g1" 11.2188403469264 -3.36361619146434 0.67527277799492 -4.98112214955842 6.32166191831805e-07 7.65552568170552e-06 "TRINITY_DN20706_c0_g1"
"TRINITY_DN2071_c3_g1" 69.3970667179179 -3.85722133531224 0.770140798759796 -5.00846253246647 5.48665533774237e-07 6.70656705209274e-06 "TRINITY_DN2071_c3_g1"
"TRINITY_DN2073_c0_g1" 2707.6712049276 -2.27004088394193 0.225078273630224 -10.0855620017387 6.39978983616177e-24 4.72487645291737e-22 "TRINITY_DN2073_c0_g1"
"TRINITY_DN20734_c0_g1" 70.0922114379329 -5.86463243479073 1.15853711130447 -5.06210148778694 4.14660176426641e-07 5.17404012604794e-06 "TRINITY_DN20734_c0_g1"
"TRINITY_DN20750_c0_g1" 4.49675970352852 -4.60289554154393 1.07973567148944 -4.26298367561985 2.01715259897543e-05 0.000186445324381083 "TRINITY_DN20750_c0_g1"
"TRINITY_DN2076_c2_g1" 29.6529856010722 -2.16375217199368 0.741730201461038 -2.9171687599232 0.00353224602370125 0.0186227094595077 "TRINITY_DN2076_c2_g1"
"TRINITY_DN20809_c0_g1" 3.55167112466478 -4.14575263247633 1.23737336721529 -3.35044598689428 0.000806815425640182 0.0051498535929052 "TRINITY_DN20809_c0_g1"
"TRINITY_DN2082_c0_g1" 406.664118260244 -2.75212846366781 0.298568755393422 -9.21773766997605 3.03434441530571e-20 1.62900055718729e-18 "TRINITY_DN2082_c0_g1"
"TRINITY_DN208284_c0_g1" 5.66388904743438 -6.84799969196907 1.60176191322224 -4.27529187417939 1.90887050980052e-05 0.000177323340082401 "TRINITY_DN208284_c0_g1"
"TRINITY_DN20835_c0_g1" 310.434116482825 -6.28154621010161 0.845774950007545 -7.42697121739723 1.11112526437834e-13 3.18383849568816e-12 "TRINITY_DN20835_c0_g1"
"TRINITY_DN20855_c0_g1" 593.41066877706 -4.55167958923116 0.356785473433305 -12.7574689222374 2.83256000592207e-37 5.83218190360874e-35 "TRINITY_DN20855_c0_g1"
"TRINITY_DN209_c6_g1" 156.286560248889 -3.21059959622173 1.01527250821067 -3.16230329321154 0.00156526445768475 0.00920325306459024 "TRINITY_DN209_c6_g1"
"TRINITY_DN2091_c1_g1" 15.2889184276212 -8.75016426486067 1.23811031465749 -7.06735430702013 1.57915397374295e-12 3.99137801019359e-11 "TRINITY_DN2091_c1_g1"
"TRINITY_DN20911_c0_g1" 30.4322762239541 -2.36269927781265 0.746891060986316 -3.16337870571454 0.00155949321701619 0.00917600762925676 "TRINITY_DN20911_c0_g1"
"TRINITY_DN2092_c2_g1" 10.5887367992244 -8.19753937991487 2.04671362451942 -4.00522050652772 6.19596552247263e-05 0.00052122700956988 "TRINITY_DN2092_c2_g1"
"TRINITY_DN20920_c0_g1" 63.1483675884672 -4.65834503615995 0.571864395407078 -8.14589100768187 3.76499149220554e-16 1.38453468627775e-14 "TRINITY_DN20920_c0_g1"
"TRINITY_DN20978_c0_g1" 19999.1057423962 -3.71918297028927 1.26260501596515 -2.94564247984258 0.00322284677548514 0.0172290282259098 "TRINITY_DN20978_c0_g1"
"TRINITY_DN20989_c0_g1" 6.44768268832914 -3.51091802700716 1.2115186868708 -2.89794789387478 0.00375612987858108 0.0196192619899815 "TRINITY_DN20989_c0_g1"
"TRINITY_DN2099_c1_g1" 96.1486753248273 -7.88211271034031 0.832289684616482 -9.4703957720831 2.78785388018164e-21 1.63840880155681e-19 "TRINITY_DN2099_c1_g1"
"TRINITY_DN2100_c0_g1" 1539.27971938172 -2.48605194819189 0.276157013101742 -9.00231328644902 2.2101084046463e-19 1.09203474412651e-17 "TRINITY_DN2100_c0_g1"
"TRINITY_DN2100_c4_g1" 133.866283052892 -3.61375435654278 0.410060645148242 -8.8127314808188 1.22132848630343e-18 5.67748206032158e-17 "TRINITY_DN2100_c4_g1"
"TRINITY_DN2100_c63_g1" 3.83868167791854 -5.75836840272636 1.53415427158729 -3.75344807844425 0.000174418672853335 0.00132428660731953 "TRINITY_DN2100_c63_g1"
"TRINITY_DN21036_c0_g1" 141.059089207257 -2.31333552143443 0.46388883733738 -4.98683161835164 6.13775129858265e-07 7.45111252720686e-06 "TRINITY_DN21036_c0_g1"
"TRINITY_DN21131_c0_g1" 41.1529322432249 -4.67430163608819 0.854089624700101 -5.47284676093507 4.42863045038351e-08 6.3490391506936e-07 "TRINITY_DN21131_c0_g1"
"TRINITY_DN21146_c0_g1" 1156.92297768051 -2.11598595877421 0.244960363539792 -8.63807486320326 5.71681536773393e-18 2.49543349416352e-16 "TRINITY_DN21146_c0_g1"
"TRINITY_DN2116_c1_g1" 555.032392621396 -2.1769295558268 0.288488535003026 -7.54598291333818 4.48888905172493e-14 1.34715249316257e-12 "TRINITY_DN2116_c1_g1"
"TRINITY_DN21164_c1_g1" 2.67810911243567 -5.6625628098685 1.82498349563683 -3.10280220254405 0.00191697716486693 0.0109964509764292 "TRINITY_DN21164_c1_g1"
"TRINITY_DN21165_c0_g1" 5.9061745088112 -4.04136819210922 1.00377644371468 -4.02616361184302 5.6694248094431e-05 0.000480990531969024 "TRINITY_DN21165_c0_g1"
"TRINITY_DN21212_c0_g1" 715.945603230401 -2.43413673305399 0.268120020461903 -9.0785340418093 1.10046984380204e-19 5.60929895914307e-18 "TRINITY_DN21212_c0_g1"
"TRINITY_DN21222_c0_g1" 6.67423762458663 -5.27138925121675 1.6469979562449 -3.20060460987781 0.00137139577649172 0.00820802616830298 "TRINITY_DN21222_c0_g1"
"TRINITY_DN21223_c0_g1" 39.5643612021686 -2.14523601308459 0.584699896681838 -3.66895226980331 0.00024354653936136 0.00178441273084592 "TRINITY_DN21223_c0_g1"
"TRINITY_DN21245_c0_g3" 6.83822937365546 -2.84237080341369 0.959946183171724 -2.96096890975942 0.00306672894848371 0.0165078042185091 "TRINITY_DN21245_c0_g3"
"TRINITY_DN21249_c0_g1" 849.447938212826 -4.47852732397309 0.35142752556577 -12.7438148641402 3.3748030624358e-37 6.93256419830274e-35 "TRINITY_DN21249_c0_g1"
"TRINITY_DN21254_c0_g1" 3.67220883397538 -4.3678038241106 1.54675064878601 -2.82385776113218 0.00474494372740446 0.0239659810467 "TRINITY_DN21254_c0_g1"
"TRINITY_DN2126_c0_g1" 3089.75276194038 -2.03847565556497 0.181233669113783 -11.2477756783988 2.37506110260453e-29 2.75885718671072e-27 "TRINITY_DN2126_c0_g1"
"TRINITY_DN21268_c0_g1" 13.1989330750996 -5.57310500208575 1.52867648255697 -3.64570598532646 0.000266658718253696 0.001936325012296 "TRINITY_DN21268_c0_g1"
"TRINITY_DN2128_c0_g1" 9851.42799339943 -5.2958583790335 0.51367073284982 -10.3098308709401 6.3613170298199e-25 5.16073123951647e-23 "TRINITY_DN2128_c0_g1"
"TRINITY_DN21281_c0_g1" 5.58968622182531 -2.10421705120163 0.780453750049025 -2.69614573710416 0.00701469688180133 0.0333994114542769 "TRINITY_DN21281_c0_g1"
"TRINITY_DN21283_c0_g1" 4.09855016775662 -3.39736657470051 1.31812091280603 -2.57743166176475 0.00995375614285829 0.044776378010334 "TRINITY_DN21283_c0_g1"
"TRINITY_DN21293_c0_g1" 26.9945053936421 -4.08714629074173 1.09692333782024 -3.72600905626051 0.000194535417477274 0.00145917183820203 "TRINITY_DN21293_c0_g1"
"TRINITY_DN21298_c0_g1" 136.628435810734 -2.31724843583932 0.60533135501006 -3.82806609414906 0.000129154077814956 0.00101070468901718 "TRINITY_DN21298_c0_g1"
"TRINITY_DN213_c1_g1" 2325.92049035702 -3.46029088966884 0.355754828647837 -9.72661679061619 2.32187068611109e-22 1.4963503879947e-20 "TRINITY_DN213_c1_g1"
"TRINITY_DN21311_c2_g1" 891.755194554309 -2.60823576498088 0.208809767721025 -12.490966267754 8.36316955894359e-36 1.55590019496807e-33 "TRINITY_DN21311_c2_g1"
"TRINITY_DN2133_c0_g1" 903.727438044469 -3.82383048720912 0.233358769640919 -16.3860586559187 2.40544255228898e-60 1.88906002632946e-57 "TRINITY_DN2133_c0_g1"
"TRINITY_DN2135_c0_g1" 1376.37960367934 -3.66809774364306 0.348566784427662 -10.5233714384633 6.74171591175968e-26 5.90013169074337e-24 "TRINITY_DN2135_c0_g1"
"TRINITY_DN213669_c0_g1" 7.97992472148215 -3.32025994165604 1.29343131912404 -2.56701681222984 0.0102577638867172 0.0458771536556323 "TRINITY_DN213669_c0_g1"
"TRINITY_DN213687_c0_g1" 8.45293673104407 -3.99573469647074 1.09497394262066 -3.64915962009794 0.000263099594957826 0.00191471086237062 "TRINITY_DN213687_c0_g1"
"TRINITY_DN21370_c0_g1" 135.421160529202 -3.83170569395274 1.42336942895252 -2.69199662154649 0.00710256647750789 0.0337399472376749 "TRINITY_DN21370_c0_g1"
"TRINITY_DN2140_c6_g1" 4.83065174673825 -3.55773763845581 1.05091276540909 -3.38537864945516 0.000710801300880894 0.0046153456532357 "TRINITY_DN2140_c6_g1"
"TRINITY_DN21403_c0_g1" 5.26222161684449 -2.77818954619157 0.962697040216485 -2.88583991653992 0.00390370660833712 0.0202610089973712 "TRINITY_DN21403_c0_g1"
"TRINITY_DN214037_c0_g1" 642.662892709858 -4.15669652518662 0.951851821173279 -4.36695757966083 1.25989184699349e-05 0.000121171911006716 "TRINITY_DN214037_c0_g1"
"TRINITY_DN21407_c0_g1" 75.6205127324426 -11.0441798921801 1.23739666457251 -8.92533510747383 4.44351874688372e-19 2.1420159865339e-17 "TRINITY_DN21407_c0_g1"
"TRINITY_DN2144_c0_g2" 327.339153752546 -5.25794437868356 0.511327399392502 -10.2829310240961 8.41294802545031e-25 6.74419000609315e-23 "TRINITY_DN2144_c0_g2"
"TRINITY_DN214689_c0_g1" 1.63397083051052 -4.76539028571245 1.74864639800951 -2.7251880603974 0.00642648709622829 0.0310282545099832 "TRINITY_DN214689_c0_g1"
"TRINITY_DN21476_c0_g1" 33.2448190783269 -2.94650696987132 0.691217792340231 -4.26277651200997 2.01902423772518e-05 0.000186598884507611 "TRINITY_DN21476_c0_g1"
"TRINITY_DN21485_c0_g1" 797.705178862071 -2.62070932220652 0.28090934245534 -9.32937758246034 1.06494434365934e-20 5.92138414442464e-19 "TRINITY_DN21485_c0_g1"
"TRINITY_DN21486_c0_g1" 6.29224258538018 -2.17647748531829 0.700385816234933 -3.10754077947836 0.00188650956305835 0.0108399787389875 "TRINITY_DN21486_c0_g1"
"TRINITY_DN214971_c0_g1" 1212.43630095832 -11.9614639847098 1.00833749952424 -11.8625598972104 1.85224143559034e-32 2.7034804190322e-30 "TRINITY_DN214971_c0_g1"
"TRINITY_DN21506_c0_g2" 2.08412384870705 -3.20914557574497 1.19654502743106 -2.68200987190167 0.00731813002045112 0.0345714929078985 "TRINITY_DN21506_c0_g2"
"TRINITY_DN215090_c0_g1" 2.16596714871211 -4.28099445862906 1.34224286269568 -3.18943357987492 0.00142551893251464 0.00848788252208901 "TRINITY_DN215090_c0_g1"
"TRINITY_DN2151_c1_g1" 24.9036732709417 -3.33828755174447 0.949054272528364 -3.5174885655917 0.000435651119588379 0.00298883275257147 "TRINITY_DN2151_c1_g1"
"TRINITY_DN21515_c2_g1" 2.21505436456836 -4.96840166276474 1.58020193520487 -3.14415616895228 0.00166566522683192 0.00971377167375425 "TRINITY_DN21515_c2_g1"
"TRINITY_DN2152_c1_g1" 40.1269856213436 -4.78130759062297 1.12892573487978 -4.2352720315408 2.28275187151695e-05 0.000208884271583994 "TRINITY_DN2152_c1_g1"
"TRINITY_DN2155_c0_g1" 1398.46118157928 -2.00333977426701 0.306094281484394 -6.544845478824 5.95569325564793e-11 1.26078275499215e-09 "TRINITY_DN2155_c0_g1"
"TRINITY_DN2159_c0_g1" 42.1991991446194 -2.91007836351291 0.642155636622966 -4.53173373797157 5.85015586662165e-06 6.0122122978082e-05 "TRINITY_DN2159_c0_g1"
"TRINITY_DN2159_c0_g2" 1108.51462797117 -3.54734047349633 0.784952709094933 -4.51917731144145 6.20803879793552e-06 6.3371637701881e-05 "TRINITY_DN2159_c0_g2"
"TRINITY_DN21618_c0_g1" 102.494432149007 -2.61012565295571 0.547234832543437 -4.76966285355845 1.84534506808232e-06 2.06636734424936e-05 "TRINITY_DN21618_c0_g1"
"TRINITY_DN21634_c0_g1" 2.33330061009078 -4.69090912640276 1.42008113887935 -3.30326838232958 0.000955648782587794 0.00597984658471344 "TRINITY_DN21634_c0_g1"
"TRINITY_DN21685_c0_g1" 201.729114276011 -5.31529739836787 0.388181739486633 -13.6928063782632 1.1209476718352e-42 3.30482187023252e-40 "TRINITY_DN21685_c0_g1"
"TRINITY_DN216893_c0_g1" 1.60310410436722 -4.18298017025784 1.62700486022858 -2.57096968331746 0.0101414204368941 0.0454461411104812 "TRINITY_DN216893_c0_g1"
