"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "trin_geneid"
"TRINITY_DN100540_c0_g3" 2.40140580648103 3.66937371011654 1.20634627662511 3.0417250678487 0.00235226636894752 0.0131401751298716 "TRINITY_DN100540_c0_g3"
"TRINITY_DN10055_c0_g1" 12.4129532838632 3.65289284651998 0.964451372320422 3.7875345002945 0.000152149563591703 0.00117093544118072 "TRINITY_DN10055_c0_g1"
"TRINITY_DN10058_c0_g1" 30.2472618907745 5.84815815916425 1.20703955280398 4.84504268777181 1.2658445936774e-06 1.45755262660075e-05 "TRINITY_DN10058_c0_g1"
"TRINITY_DN100593_c0_g1" 184.572128145462 2.91752623057412 0.278284758776228 10.4839598237579 1.02365838516754e-25 8.82813337381323e-24 "TRINITY_DN100593_c0_g1"
"TRINITY_DN1006_c1_g1" 983.351898674274 2.33621632303141 0.588777825520575 3.96790813405008 7.25062712981146e-05 0.000600331361031656 "TRINITY_DN1006_c1_g1"
"TRINITY_DN1006_c6_g1" 6.06388043833557 4.86210560637642 1.56667580147139 3.10345356825581 0.00191276246359205 0.0109766669612006 "TRINITY_DN1006_c6_g1"
"TRINITY_DN1007_c1_g1" 28.4580324443644 2.83327491946916 0.762327641212422 3.71661050485204 0.00020191335066979 0.00150813858809347 "TRINITY_DN1007_c1_g1"
"TRINITY_DN10081_c2_g1" 84.1211011718085 3.97539939530858 0.455565529918376 8.72629541576787 2.631507368249e-18 1.18600927817751e-16 "TRINITY_DN10081_c2_g1"
"TRINITY_DN10085_c0_g1" 1221.38993162491 5.51531979330197 0.467874588804062 11.7880302227991 4.49941499886739e-32 6.39883150367772e-30 "TRINITY_DN10085_c0_g1"
"TRINITY_DN10086_c0_g1" 91.6695829874787 5.25026164013258 0.689549334462926 7.61404786826731 2.65642343388611e-14 8.12323667711651e-13 "TRINITY_DN10086_c0_g1"
"TRINITY_DN10087_c0_g1" 273.273690102629 5.38719745689207 0.508164621945798 10.6012839623981 2.93916950309691e-26 2.66150795963087e-24 "TRINITY_DN10087_c0_g1"
"TRINITY_DN10087_c0_g2" 63.4328127365187 11.0130248061453 1.1332756367691 9.71786955337951 2.53019802541065e-22 1.62353458547355e-20 "TRINITY_DN10087_c0_g2"
"TRINITY_DN10087_c1_g1" 54.2930788965595 7.5328345304645 1.10360782851727 6.82564434196258 8.75315408682287e-12 2.03716863355058e-10 "TRINITY_DN10087_c1_g1"
"TRINITY_DN100910_c0_g1" 4.78245813215799 3.38265484637793 1.240007498494 2.72793096048709 0.00637329454623271 0.0308150215005875 "TRINITY_DN100910_c0_g1"
"TRINITY_DN10092_c0_g1" 11.7923564422192 2.03286197770859 0.602617106733342 3.37338909731305 0.000742489497703258 0.00479374339797617 "TRINITY_DN10092_c0_g1"
"TRINITY_DN10098_c0_g1" 2440.26938519761 7.90389009943076 0.8187475656576 9.65363493091125 4.74435603861782e-22 2.9754321100991e-20 "TRINITY_DN10098_c0_g1"
"TRINITY_DN101_c0_g1" 117.941488808571 12.4778245769516 1.31107330562252 9.5172592740929 1.77806513006783e-21 1.06470348024615e-19 "TRINITY_DN101_c0_g1"
"TRINITY_DN10100_c0_g2" 2.99437406768853 4.94130702935799 1.79738901452762 2.74915835660464 0.00597485126987184 0.0292003663063645 "TRINITY_DN10100_c0_g2"
